Model,km,kcat,kd,e0,Si,Xopt,nlotes,V0,Mcat,e0_st0,e0_st1,e0_st2,e0_st3,e0_st4,e0_st5,e0_st6,e0_st7,t_reaccion0,t_reaccion1,t_reaccion2,t_reaccion3,t_reaccion4,t_reaccion5,t_reaccion6,t_reaccion7,producto0,producto1,producto2,producto3,producto4,producto5,producto6,producto7,productivity_specif0,productivity_specif1,productivity_specif2,productivity_specif3,productivity_specif4,productivity_specif5,productivity_specif6,productivity_specif7,Productividad_especifica_global
4398,80.23712503273771,1.1865779927090279,1.8657280321583092,56.99218756381115,185.20509491989606,0.9,7,0.9482082698949045,1.0338066548634912,56.99218756381115,8.174186192218248e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.787217565531705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8832317176508,152.8832317176508,152.8832317176508,152.8832317176508,152.8832317176508,152.8832317176508,152.8832317176508,0.0,7.3546751139582005,0.0,0.0,0.0,0.0,0.0,0.0,51.48272579770741
4399,79.00915220837138,0.7556905119970914,0.4183554247473275,57.19649172383835,170.69160269591697,0.9,7,1.0703683858779804,0.9490931912231669,57.19649172383835,4.492086898034078e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6320312083654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.25232891259313,173.25232891259313,173.25232891259313,173.25232891259313,173.25232891259313,173.25232891259313,173.25232891259313,0.0,2.231711913444356,0.0,0.0,0.0,0.0,0.0,0.0,15.621983394110492
4400,102.83283370058574,0.9500327239197717,1.3898245412893864,54.87757014976951,217.82503330542053,0.9,7,0.9351269243463934,0.9335790408104422,54.87757014976951,1.2025548727243933e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.943452992308234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.36757048160507,196.36757048160507,196.36757048160507,196.36757048160507,196.36757048160507,196.36757048160507,196.36757048160507,0.0,7.569060700586946,0.0,0.0,0.0,0.0,0.0,0.0,52.983424904108624
4401,83.47341428498413,1.1953290761003972,2.2403426898295202,30.03427097630702,172.33906179654034,0.9,7,1.0018128656554206,1.0635484089834393,30.03427097630702,1.5208464602423577e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.720480396031217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.10180327852137,146.10180327852137,146.10180327852137,146.10180327852137,146.10180327852137,146.10180327852137,146.10180327852137,0.0,9.293723830183087,0.0,0.0,0.0,0.0,0.0,0.0,65.05606681128161
4402,91.92764888644183,0.8996506768580277,1.2214534677502453,52.11795312654032,221.9961035202754,0.9,7,1.0008264782746734,0.9361485775212898,52.11795312654032,2.6538944436072158e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.71443874208431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.60030387340933,213.60030387340933,213.60030387340933,213.60030387340933,213.60030387340933,213.60030387340933,213.60030387340933,0.0,6.9543938493246324,0.0,0.0,0.0,0.0,0.0,0.0,48.68075694527243
4403,70.50414829378505,1.0909186975867708,0.5515201810147158,65.96438818005011,136.20584271264175,0.9,7,0.9906349101598214,0.9655302622081672,65.96438818005011,2.108414589857725e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69277329761542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.772584491827,125.772584491827,125.772584491827,125.772584491827,125.772584491827,125.772584491827,125.772584491827,0.0,1.9441519984499258,0.0,0.0,0.0,0.0,0.0,0.0,13.609063989149481
4404,109.07302554768623,0.9006362214783683,0.5350175941766526,67.23820649879202,171.92826730481036,0.9,7,0.9039174831975687,1.0767807503089564,67.23820649879202,8.434614809722194e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9176131569689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.89466051030624,129.89466051030624,129.89466051030624,129.89466051030624,129.89466051030624,129.89466051030624,129.89466051030624,0.0,2.7685692380754103,0.0,0.0,0.0,0.0,0.0,0.0,19.379984666527875
4405,103.44970989698591,1.2113361839835846,1.0078220625820997,51.59053350113886,187.47861612586016,0.9,7,1.063307181510902,0.9668298249264183,51.59053350113886,5.619411284946357e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1858983570686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.56794421331784,185.56794421331784,185.56794421331784,185.56794421331784,185.56794421331784,185.56794421331784,185.56794421331784,0.0,5.428201484573479,0.0,0.0,0.0,0.0,0.0,0.0,37.997410392014345
4406,96.05970849292557,1.1589702261901043,1.1432269347586366,52.32020476358554,166.45396619027844,0.9,7,0.9411405798689076,1.035830294702086,52.32020476358554,1.414337781807317e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.355902673406057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.11392209393586,136.11392209393586,136.11392209393586,136.11392209393586,136.11392209393586,136.11392209393586,136.11392209393586,0.0,4.340934576550349,0.0,0.0,0.0,0.0,0.0,0.0,30.386542035852433
4407,88.11877662261871,1.1126689487661183,0.3662109373870911,65.4293909797715,211.8061218146887,0.9,7,1.0305040140208024,0.9257041851915682,65.4293909797715,1.777615647213344e-11,6.235361647704283e-12,3.1462061386717716e-13,4.380592354846431e-16,0.0,0.0,0.0,0.0,79.00947701876126,2.8607049873541293,8.155475552014238,17.95896293096384,0.0,0.0,0.0,0.0,212.20640026721085,424.4128005344217,636.6192008016326,848.8256010688434,848.8256010688434,848.8256010688434,848.8256010688434,0.0,2.685834766591623,5.18397284743693,7.07153069546387,7.860615680494757,0.0,0.0,0.0,43.23338624272116
4408,105.67404229969974,0.8650576362674454,0.3409080584981503,71.04106092533978,168.4545888827623,0.9,7,1.0270322174826454,0.9755980473440268,71.04106092533978,8.820213678454642e-14,1.754352622566381e-17,0.0,0.0,0.0,0.0,0.0,0.0,100.6793543971465,25.0,0.0,0.0,0.0,0.0,0.0,0.0,159.60206295282208,319.20412590564416,319.20412590564416,319.20412590564416,319.20412590564416,319.20412590564416,319.20412590564416,0.0,1.585251156093484,2.539829452791107,0.0,0.0,0.0,0.0,0.0,16.508891443142193
4409,93.7174810748428,1.2264953593819308,0.7272467374651527,50.261297372143126,207.60732699782767,0.9,7,0.9932590139039875,1.0275545390889762,50.261297372143126,6.909450553364256e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55641633157559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.61042693493903,180.61042693493903,180.61042693493903,180.61042693493903,180.61042693493903,180.61042693493903,180.61042693493903,0.0,4.809043156311233,0.0,0.0,0.0,0.0,0.0,0.0,33.66330209417863
4410,103.38553697229435,0.7848184265167901,2.3064503857250167,64.03016337318087,210.12119539653096,0.9,7,1.080399977204359,0.9277334105684454,64.03016337318087,4.36124642884971e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.141356561760244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.22861192389345,220.22861192389345,220.22861192389345,220.22861192389345,220.22861192389345,220.22861192389345,220.22861192389345,0.0,14.544840221257624,0.0,0.0,0.0,0.0,0.0,0.0,101.81388154880337
4411,92.1916554075333,0.8774357698223655,1.7804329004461554,63.40916968236253,156.12612035611588,0.9,7,0.9428152845708512,0.9566801178982806,63.40916968236253,3.0218415759571974e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81536812612995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.47709475167616,138.47709475167616,138.47709475167616,138.47709475167616,138.47709475167616,138.47709475167616,138.47709475167616,0.0,6.988368516306817,0.0,0.0,0.0,0.0,0.0,0.0,48.918579614147724
4412,90.39609881945006,1.1193350342873458,2.143700298153192,56.63715334884982,142.232330310703,0.9,7,1.087375017656779,1.0511568407899574,56.63715334884982,2.1199930025041358e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57015382887089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.4197198869609,132.4197198869609,132.4197198869609,132.4197198869609,132.4197198869609,132.4197198869609,132.4197198869609,0.0,7.9914599016117975,0.0,0.0,0.0,0.0,0.0,0.0,55.94021931128258
4413,88.33744265430532,0.7587914378315946,0.2296143304397819,56.86879460825648,200.8007235511358,0.9,7,1.0811112381716164,0.9588960747809843,56.86879460825648,2.0050382429822404e-12,6.4434244930899674e-15,0.0,0.0,0.0,0.0,0.0,0.0,134.9049281364378,25.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7542254225389,407.5084508450778,407.5084508450778,407.5084508450778,407.5084508450778,407.5084508450778,407.5084508450778,0.0,1.5103542045289071,2.5484420999043502,0.0,0.0,0.0,0.0,0.0,16.564873649378278
4414,101.91148617039144,0.779691967835324,1.0333012468430933,55.73654117475701,179.12979607450976,0.9,7,1.0926390401547466,1.0989494297169982,55.73654117475701,2.4788158115613607e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43819411466949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.29107694858507,160.29107694858507,160.29107694858507,160.29107694858507,160.29107694858507,160.29107694858507,160.29107694858507,0.0,4.39898520887604,0.0,0.0,0.0,0.0,0.0,0.0,30.792896462132283
4415,100.28849415711792,0.8617870715439993,0.43444108615408683,57.52514605178088,162.65517545208812,0.9,7,1.012240948336023,1.0916231313223848,57.52514605178088,8.179810261711494e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79099770307795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.74428930132632,135.74428930132632,135.74428930132632,135.74428930132632,135.74428930132632,135.74428930132632,135.74428930132632,0.0,2.1618431664874196,0.0,0.0,0.0,0.0,0.0,0.0,15.132902165411934
4416,102.96294046077811,1.2857658479884093,1.8410164353827887,57.060087030983475,201.52241486040091,0.9,7,0.9290818828802665,1.0683022664031245,57.060087030983475,6.241948708081492e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.962662001829116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.73414273876026,157.73414273876026,157.73414273876026,157.73414273876026,157.73414273876026,157.73414273876026,157.73414273876026,0.0,7.901458368844174,0.0,0.0,0.0,0.0,0.0,0.0,55.310208581909215
4417,96.15361102917251,1.1911237539908686,0.548230711191883,53.59803717449523,192.62278223246363,0.9,7,0.9233779233315254,1.0491960085198913,53.59803717449523,3.8299766874846094e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01335839669501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.57136024140982,152.57136024140982,152.57136024140982,152.57136024140982,152.57136024140982,152.57136024140982,152.57136024140982,0.0,2.990811917438755,0.0,0.0,0.0,0.0,0.0,0.0,20.935683422071286
4418,95.96250277661348,0.8936423154472538,1.0441038533256521,48.9009185280059,178.31337191974774,0.9,7,1.074176327873682,1.0646594391124884,48.9009185280059,7.026594497834454e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73264935180711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.91656826644837,161.91656826644837,161.91656826644837,161.91656826644837,161.91656826644837,161.91656826644837,161.91656826644837,0.0,4.946638034892499,0.0,0.0,0.0,0.0,0.0,0.0,34.626466244247496
4419,86.86656495915634,0.7437906189071478,1.4885357487511715,69.78071404920901,189.20289129469032,0.9,7,0.9082008706846009,0.9085908275840396,69.78071404920901,5.022394765329697e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.971000682935948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2095187996922,170.2095187996922,170.2095187996922,170.2095187996922,170.2095187996922,170.2095187996922,170.2095187996922,0.0,6.816287459236894,0.0,0.0,0.0,0.0,0.0,0.0,47.714012214658254
4420,100.53013412848118,1.1405698666290862,1.7110659224408595,67.24843812470077,199.87398592640528,0.9,7,0.9678930169234382,0.9451537510856178,67.24843812470077,4.297662236624721e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44720394895728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.2144429078895,184.2144429078895,184.2144429078895,184.2144429078895,184.2144429078895,184.2144429078895,184.2144429078895,0.0,9.00927302176607,0.0,0.0,0.0,0.0,0.0,0.0,63.064911152362484
4421,100.35317214880725,0.7661326573953823,1.3672184025706546,51.97228933055172,201.47884855401563,0.9,7,0.9888426598777711,0.9191866141408621,51.97228933055172,2.1929458577603637e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.893197556395275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.07224072179406,195.07224072179406,195.07224072179406,195.07224072179406,195.07224072179406,195.07224072179406,195.07224072179406,0.0,7.533725423325086,0.0,0.0,0.0,0.0,0.0,0.0,52.7360779632756
4422,105.01820867124664,1.090234969350365,0.36858032062856044,46.90670394555028,200.85809713319642,0.9,7,0.9389520025089966,1.0673513421676775,46.90670394555028,6.059136761076755e-13,9.965742076518062e-16,0.0,0.0,0.0,0.0,0.0,0.0,86.76588977844659,17.391512357835083,0.0,0.0,0.0,0.0,0.0,0.0,159.02589387886874,318.0517877577375,318.0517877577375,318.0517877577375,318.0517877577375,318.0517877577375,318.0517877577375,0.0,1.8328158022113912,3.0535687453263476,0.0,0.0,0.0,0.0,0.0,19.848196844621256
4423,91.00064089677387,0.7011526334143963,2.4236688636165353,48.40831060783033,159.74246073217614,0.9,7,0.9407787361374077,1.0408607419419562,48.40831060783033,8.606840764070494e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.963220067036099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.94445254149954,129.94445254149954,129.94445254149954,129.94445254149954,129.94445254149954,129.94445254149954,129.94445254149954,0.0,8.684257262764353,0.0,0.0,0.0,0.0,0.0,0.0,60.78980083935047
4424,105.23703793551955,1.277161708545754,2.0192160937419326,57.90481199665846,196.7903095483899,0.9,7,1.0144314673776855,0.9737748757697346,57.90481199665846,1.6612735168372176e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.723416238436467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.5059455767672,184.5059455767672,184.5059455767672,184.5059455767672,184.5059455767672,184.5059455767672,184.5059455767672,0.0,10.41029241172096,0.0,0.0,0.0,0.0,0.0,0.0,72.87204688204672
4425,85.12021533183854,1.2942677125173265,0.38078210069631024,61.18283333687974,178.19322013828835,0.9,7,1.0240273451809927,0.9618941884262608,61.18283333687974,1.1449642921202464e-12,4.7208909152515606e-14,1.3833407597866251e-14,2.097251372868907e-16,0.0,0.0,0.0,0.0,83.01208028598715,8.373676430008311,3.223618228619202,11.00115781456124,0.0,0.0,0.0,0.0,170.73318365859632,341.46636731719263,512.199550975789,682.9327346343853,682.9327346343853,682.9327346343853,682.9327346343853,0.0,2.056726961550642,3.736538160737525,5.413835058900199,6.4665210636867,0.0,0.0,0.0,35.56586585027685
4426,116.2864451227956,1.122220504464373,2.298893383739913,59.386775159620505,189.3023884318542,0.9,7,0.9781501948904788,0.903783285105798,59.386775159620505,2.316209053200664e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.435262462763756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.39105266762925,184.39105266762925,184.39105266762925,184.39105266762925,184.39105266762925,184.39105266762925,184.39105266762925,0.0,11.21923383246184,0.0,0.0,0.0,0.0,0.0,0.0,78.5346368272329
4427,112.55690055196015,0.8664081827207487,0.687917217627171,70.92281968414872,199.91639360225292,0.9,7,0.9141405203582982,1.039366899305545,70.92281968414872,1.1003951782824684e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.874866536226754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.24682177010004,158.24682177010004,158.24682177010004,158.24682177010004,158.24682177010004,158.24682177010004,158.24682177010004,0.0,3.690899460559037,0.0,0.0,0.0,0.0,0.0,0.0,25.83629622391326
4428,98.50711273271672,1.083689743379641,1.4019305991303594,58.24713621592429,220.5520048495195,0.9,7,0.9867866454381874,0.9905595366828741,58.24713621592429,2.2668139815838776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95218724281659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.74076010114723,197.74076010114723,197.74076010114723,197.74076010114723,197.74076010114723,197.74076010114723,197.74076010114723,0.0,7.336724040971848,0.0,0.0,0.0,0.0,0.0,0.0,51.35706828680295
4429,105.16146625758977,0.9544597617966778,1.3265610538738013,60.844103265808464,183.6943342180183,0.9,7,0.9535735238616267,1.0617257801469606,60.844103265808464,4.1209598769144e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06580600176712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.48414833866113,148.48414833866113,148.48414833866113,148.48414833866113,148.48414833866113,148.48414833866113,148.48414833866113,0.0,5.29057132117681,0.0,0.0,0.0,0.0,0.0,0.0,37.03399924823768
4430,100.3958273531262,1.2849638093995475,1.7504009927236612,72.53998448395217,185.86565777756522,0.9,7,1.082255194083228,0.9507447007916777,72.53998448395217,7.28259091678847e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.098751923843146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.41774939957025,190.41774939957025,190.41774939957025,190.41774939957025,190.41774939957025,190.41774939957025,190.41774939957025,0.0,11.136353708602822,0.0,0.0,0.0,0.0,0.0,0.0,77.95447596021977
4431,105.63612044047692,0.9519944084933092,1.5118439116722997,56.10760024407232,159.92137247294036,0.9,7,1.039469400450899,1.0343289075623194,56.10760024407232,1.2356859560381631e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.369299788814402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.644546578473,144.644546578473,144.644546578473,144.644546578473,144.644546578473,144.644546578473,144.644546578473,0.0,5.701558489298485,0.0,0.0,0.0,0.0,0.0,0.0,39.910909425089386
4432,95.87011827216728,1.1108696411674945,0.7637632806537932,51.50169489219224,175.9489087688109,0.9,7,0.9340022270706075,1.0645115174734554,51.50169489219224,1.1848589449063378e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.101369552634885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.939788765911,138.939788765911,138.939788765911,138.939788765911,138.939788765911,138.939788765911,138.939788765911,0.0,3.64658253488693,0.0,0.0,0.0,0.0,0.0,0.0,25.526077744208507
4433,97.97680918865765,1.1673447660519274,0.13161327608597756,59.45969373070911,199.37930395450883,0.9,7,0.9775671964756485,1.0585228351230047,59.45969373070911,13.792967141400009,1.8925311379525655e-11,9.775164340520032e-16,0.0,0.0,0.0,0.0,0.0,11.101766290903743,207.53741955619668,75.0,0.0,0.0,0.0,0.0,0.0,165.71772914231346,331.4354582846269,497.15318742694035,497.15318742694035,497.15318742694035,497.15318742694035,497.15318742694035,0.0,14.927149860657277,1.515901447402972,1.69307507781271,0.0,0.0,0.0,0.0,10.15845046687626
4434,94.19283543250421,1.1732576568571058,1.3713437292116413,70.11198215022993,194.45251137799497,0.9,7,0.9183450514714782,1.0330507148917234,70.11198215022993,8.90574046612665e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.011664264106123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.57518047892725,155.57518047892725,155.57518047892725,155.57518047892725,155.57518047892725,155.57518047892725,155.57518047892725,0.0,6.220105101210356,0.0,0.0,0.0,0.0,0.0,0.0,43.54073570847249
4435,98.54434184986783,0.7016767499662581,2.427609526429112,56.37508158390591,244.10819954384277,0.9,7,1.027944452676849,0.9201501136955739,56.37508158390591,7.450059051373696e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.112647118574625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.43462991011552,245.43462991011552,245.43462991011552,245.43462991011552,245.43462991011552,245.43462991011552,245.43462991011552,0.0,17.39111223060925,0.0,0.0,0.0,0.0,0.0,0.0,121.73778561426474
4436,88.77615645551215,0.8610792656415706,1.9443186353268225,63.82929790367914,193.0939071564719,0.9,7,0.9661458808149093,0.9137594507918924,63.82929790367914,3.5695301798682964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.062867360675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7476970150134,183.7476970150134,183.7476970150134,183.7476970150134,183.7476970150134,183.7476970150134,183.7476970150134,0.0,10.172675984713646,0.0,0.0,0.0,0.0,0.0,0.0,71.20873189299553
4437,83.15978016491255,1.0177292554398214,1.5667383128531578,75.07326214997099,162.04525189334896,0.9,7,1.0985770192566542,1.0597306943918285,75.07326214997099,1.2709845810794275e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.178640369364963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.18677950596458,151.18677950596458,151.18677950596458,151.18677950596458,151.18677950596458,151.18677950596458,151.18677950596458,0.0,6.522676787624999,0.0,0.0,0.0,0.0,0.0,0.0,45.65873751337499
4438,107.09507987181618,1.232854631888073,1.780717302674717,71.75322786455949,200.07556292560923,0.9,7,0.9446806480240195,0.9674022719211288,71.75322786455949,4.3164704103298956e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38832080048348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.83870343481075,175.83870343481075,175.83870343481075,175.83870343481075,175.83870343481075,175.83870343481075,175.83870343481075,0.0,9.56252097963113,0.0,0.0,0.0,0.0,0.0,0.0,66.93764685741789
4439,97.94054889686157,1.2159331577513666,0.6166633857199396,53.94145789238441,182.5583786944241,0.9,7,0.9297443318869916,0.9177498999219416,53.94145789238441,3.890223968110552e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60338385268395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.449874916522,166.449874916522,166.449874916522,166.449874916522,166.449874916522,166.449874916522,166.449874916522,0.0,4.000873474761449,0.0,0.0,0.0,0.0,0.0,0.0,28.00611432333015
4440,92.28465388570555,0.8918346000204875,2.447323794499241,74.34734811723595,203.86244106135965,0.9,7,1.043438858215375,1.0679293088711685,74.34734811723595,1.007083663878285e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92972883121082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.2686012738258,179.2686012738258,179.2686012738258,179.2686012738258,179.2686012738258,179.2686012738258,179.2686012738258,0.0,12.007492118615183,0.0,0.0,0.0,0.0,0.0,0.0,84.0524448303063
4441,105.45409564767095,1.2772681061838047,0.37261627970692895,57.53832698978688,177.43210353780384,0.9,7,1.0133489311619186,0.9189770062837577,57.53832698978688,2.249410514831829e-12,4.01932017740744e-14,1.1256978800302517e-15,0.0,0.0,0.0,0.0,0.0,82.85414752631347,10.801260748465042,9.595111337882383,0.0,0.0,0.0,0.0,0.0,176.0877237623655,352.175447524731,528.2631712870965,528.2631712870965,528.2631712870965,528.2631712870965,528.2631712870965,0.0,2.125273495891587,3.7603322009068876,5.1163245789837095,0.0,0.0,0.0,0.0,30.69794747390226
